date,eth_close_price (ETH-USD),eth_rewards_yield_index_(STYETH),fear_greed_index
23-12-23,2309.0464,3.6004,70
24-12-23,2265.6921,3.5491,71
25-12-23,2272.5618,3.5235,73
26-12-23,2231.4653,3.5177,71
27-12-23,2378.7400,3.5895,73
28-12-23,2347.5662,3.7191,73
29-12-23,2300.6907,3.6384,65
30-12-23,2292.0654,3.4641,68
31-12-23,2281.4712,3.4032,67
01-01-24,2352.3279,3.3834,65
02-01-24,2355.8364,3.5130,71
03-01-24,2210.7620,3.5861,70
04-01-24,2269.0381,3.6267,68
05-01-24,2268.6472,3.4683,72
06-01-24,2241.6248,3.4080,70
07-01-24,2222.8660,3.3202,71
08-01-24,2333.0327,3.4196,71
09-01-24,2344.8271,3.5633,76
10-01-24,2582.1035,3.5920,73
11-01-24,2619.6191,3.6798,76
12-01-24,2524.4602,3.4931,71
13-01-24,2576.5979,3.5346,64
14-01-24,2472.2412,3.6378,60
15-01-24,2511.3638,3.5448,52
16-01-24,2587.6912,3.7707,64
17-01-24,2528.3694,3.8401,60
18-01-24,2467.0188,3.6266,63
19-01-24,2489.4985,3.7789,51
20-01-24,2469.5891,3.4836,52
21-01-24,2453.9131,3.4927,56
22-01-24,2310.8264,3.3757,55
23-01-24,2240.6860,3.4699,50
24-01-24,2233.5618,3.4441,48
25-01-24,2217.7102,3.5357,52
26-01-24,2267.1997,3.5749,49
27-01-24,2267.8860,3.3847,55
28-01-24,2257.2087,3.3347,54
29-01-24,2317.0642,3.3841,55
30-01-24,2344.4937,3.5984,61
31-01-24,2282.5444,3.6571,60
01-02-24,2303.8247,3.5088,63
02-02-24,2308.0381,3.5922,63
03-02-24,2296.0383,3.4233,60
04-02-24,2289.5461,3.3771,60
05-02-24,2298.8889,3.3231,60
06-02-24,2372.2019,3.5088,64
07-02-24,2423.7451,3.5053,62
08-02-24,2419.9065,3.8239,66
09-02-24,2487.5156,3.9349,72
10-02-24,2501.2283,3.6994,74
11-02-24,2507.5706,3.5290,71
12-02-24,2658.1160,3.4900,70
13-02-24,2642.1853,3.6041,79
14-02-24,2777.9023,3.5485,74
15-02-24,2824.3789,3.4646,72
16-02-24,2803.6914,3.5685,72
17-02-24,2786.6726,3.3409,76
18-02-24,2878.9980,3.4185,72
19-02-24,2943.5747,3.4815,75
20-02-24,3013.5037,3.5358,72
21-02-24,2970.3555,3.4603,78
22-02-24,2971.0073,3.4796,74
23-02-24,2921.6582,3.4849,76
24-02-24,2992.3860,3.3865,72
25-02-24,3112.6973,3.3539,74
26-02-24,3178.9937,3.4217,72
27-02-24,3244.5193,3.5857,79
28-02-24,3385.7039,3.5531,82
29-02-24,3341.9197,3.6387,80
01-03-24,3435.0540,3.4972,80
02-03-24,3422.0498,3.6010,80
03-03-24,3490.9937,3.4596,83
04-03-24,3630.4338,3.6929,82
05-03-24,3554.9646,3.8973,90
06-03-24,3819.2263,3.8574,75
07-03-24,3874.3477,3.6916,82
08-03-24,3892.0610,3.6670,81
09-03-24,3915.4189,3.5098,84
10-03-24,3881.1931,3.6013,79
11-03-24,4066.4451,3.7331,82
12-03-24,3980.2732,3.6749,81
13-03-24,4006.4570,3.5705,81
14-03-24,3883.1404,3.5035,88
15-03-24,3735.2202,3.5622,83
16-03-24,3522.8601,3.4116,81
17-03-24,3642.4131,3.3796,79
18-03-24,3517.9851,3.3738,77
19-03-24,3157.6182,3.4973,79
20-03-24,3513.3931,3.4124,74
21-03-24,3492.9912,3.3886,78
22-03-24,3333.6880,3.3835,75
23-03-24,3336.5940,3.2591,73
24-03-24,3454.6365,3.2343,74
25-03-24,3590.8838,3.2922,75
26-03-24,3587.5049,3.4057,81
27-03-24,3500.1152,3.3982,83
28-03-24,3561.2939,3.3533,80
29-03-24,3511.8062,3.4317,79
30-03-24,3507.9443,3.3212,75
31-03-24,3647.8564,3.3250,75
01-04-24,3505.0300,3.3332,79
02-04-24,3277.2346,3.5424,79
03-04-24,3311.4419,3.5082,71
04-04-24,3330.0405,3.5333,70
05-04-24,3318.8853,3.4523,79
06-04-24,3354.1838,3.3606,75
07-04-24,3453.4946,3.3476,78
08-04-24,3695.2927,3.4077,76
09-04-24,3505.1633,3.3868,80
10-04-24,3543.7371,3.3410,78
11-04-24,3505.2478,3.3299,76
12-04-24,3243.0349,3.3130,79
13-04-24,3004.9004,3.2741,72
14-04-24,3156.9419,3.3826,72
15-04-24,3101.6003,3.2645,74
16-04-24,3084.9202,3.2815,65
17-04-24,2984.7275,3.2881,67
18-04-24,3066.0276,3.2670,57
19-04-24,3059.2786,3.2701,66
20-04-24,3157.6272,3.1776,66
21-04-24,3147.2886,3.1829,72
22-04-24,3201.6521,3.3203,73
23-04-24,3219.9116,3.3281,71
24-04-24,3139.8052,3.4446,72
25-04-24,3156.5095,3.3632,72
26-04-24,3130.1648,3.2362,70
27-04-24,3252.1682,3.1666,67
28-04-24,3262.7747,3.1868,65
29-04-24,3215.4290,3.1936,67
30-04-24,3012.2869,3.2386,67
01-05-24,2969.7847,3.2066,54
02-05-24,2988.1685,3.1937,43
03-05-24,3103.5420,3.2079,48
04-05-24,3117.5764,3.1618,67
05-05-24,3137.2490,3.1172,69
06-05-24,3062.7288,3.1523,71
07-05-24,3006.5771,3.1696,68
08-05-24,2973.6572,3.1641,64
09-05-24,3036.0205,3.1477,55
10-05-24,2909.7913,3.1203,66
11-05-24,2911.6021,3.0930,53
12-05-24,2928.7019,3.0717,56
13-05-24,2949.3596,3.1558,57
14-05-24,2881.1580,3.2590,66
15-05-24,3037.0566,3.2041,64
16-05-24,2945.1311,3.2220,70
17-05-24,3094.1187,3.1774,74
18-05-24,3122.9490,3.1209,73
19-05-24,3071.8430,3.1248,72
20-05-24,3663.8555,3.1988,70
21-05-24,3789.3127,3.4205,76
22-05-24,3737.2178,3.3667,76
23-05-24,3776.9272,3.3894,76
24-05-24,3726.9346,3.3923,74
25-05-24,3749.2366,3.2148,76
26-05-24,3825.8975,3.2360,75
27-05-24,3892.0068,3.3758,74
28-05-24,3840.2563,3.4828,72
29-05-24,3763.1965,3.4050,72
30-05-24,3746.8496,3.3767,73
31-05-24,3760.0266,3.3871,73
01-06-24,3813.1990,3.3692,72
02-06-24,3780.8960,3.4099,73
03-06-24,3766.3892,3.5216,73
04-06-24,3812.5159,3.3757,73
05-06-24,3864.2610,3.4599,75
06-06-24,3811.6060,3.5794,78
07-06-24,3678.6292,3.5195,77
08-06-24,3680.9500,3.3092,72
09-06-24,3705.9038,3.3239,75
10-06-24,3666.7175,3.3807,72
11-06-24,3498.3306,3.4837,74
12-06-24,3559.6177,3.3954,72
13-06-24,3469.2813,3.3464,70
14-06-24,3480.2720,3.2611,74
15-06-24,3565.5496,3.1861,74
16-06-24,3620.5635,3.2261,71
17-06-24,3511.3789,3.2174,71
18-06-24,3483.6814,3.3943,74
19-06-24,3559.3474,3.2347,64
20-06-24,3511.0869,3.3492,60
21-06-24,3516.0757,3.2297,63
22-06-24,3494.8135,3.1214,53
23-06-24,3418.6118,3.1437,55
24-06-24,3350.2563,3.2011,51
25-06-24,3395.0291,3.2512,30
26-06-24,3369.4773,3.1839,46
27-06-24,3444.8005,3.2610,40
28-06-24,3373.6360,3.2447,47
29-06-24,3372.9678,3.0862,30
30-06-24,3432.8892,3.1172,47
01-07-24,3440.3416,3.2268,53
02-07-24,3416.3547,3.2047,51
03-07-24,3292.9167,3.2730,50
04-07-24,3054.5220,3.2846,44
05-07-24,2981.5986,3.2546,29
06-07-24,3069.3779,3.1039,26
07-07-24,2929.3872,3.0588,29
08-07-24,3018.7319,3.1583,28
09-07-24,3064.0330,3.1792,27
10-07-24,3102.2188,3.3135,28
11-07-24,3100.3308,3.2284,29
12-07-24,3134.1587,3.1681,25
13-07-24,3177.1987,3.1180,25
14-07-24,3244.0791,3.1839,33
15-07-24,3489.5527,3.2185,52
16-07-24,3443.5134,3.3321,65
17-07-24,3388.7524,3.4102,69
18-07-24,3426.2585,3.3712,61
19-07-24,3505.7349,3.3817,60
20-07-24,3519.2954,3.2020,74
21-07-24,3536.6055,3.0666,74
22-07-24,3440.4199,3.3218,70
23-07-24,3481.9958,3.2369,71
24-07-24,3336.3394,3.1813,69
25-07-24,3174.4272,3.2250,68
26-07-24,3275.9514,3.1528,68
27-07-24,3247.6079,3.0878,72
28-07-24,3271.4646,3.1810,71
29-07-24,3320.5393,3.1305,74
30-07-24,3278.6677,3.2254,67
31-07-24,3231.2957,3.2705,61
01-08-24,3201.5645,3.3221,52
02-08-24,2986.0132,3.2407,57
03-08-24,2903.3857,3.0823,37
04-08-24,2686.3989,3.0536,34
05-08-24,2417.2063,3.6546,26
06-08-24,2458.7239,3.2105,17
07-08-24,2336.5894,3.1697,29
08-08-24,2683.3528,3.3100,20
09-08-24,2599.5986,3.2786,48
10-08-24,2610.0229,3.1545,40
11-08-24,2553.2522,3.0577,39
12-08-24,2724.4319,3.2691,25
13-08-24,2703.6719,3.1884,31
14-08-24,2662.9148,3.2027,30
15-08-24,2570.0876,3.2304,29
16-08-24,2593.1865,3.1018,27
17-08-24,2614.5469,3.0179,25
18-08-24,2613.3572,3.0617,31
19-08-24,2637.3064,3.0465,28
20-08-24,2573.1069,3.1302,30
21-08-24,2631.3955,3.0041,26
22-08-24,2622.9514,3.0766,39
23-08-24,2764.4470,3.0035,34
24-08-24,2769.3896,3.0146,56
25-08-24,2749.1577,3.0060,54
26-08-24,2681.3406,3.0095,55
27-08-24,2458.7266,3.0342,48
28-08-24,2528.4155,3.0827,30
29-08-24,2528.7927,3.0426,29
30-08-24,2525.8220,3.0230,34
31-08-24,2513.3938,2.9606,29
01-09-24,2427.9023,2.9553,26
02-09-24,2538.1873,3.0136,26
03-09-24,2420.6038,3.1433,26
04-09-24,2448.9771,3.1284,27
05-09-24,2367.7375,3.2998,29
06-09-24,2223.8765,3.2391,22
07-09-24,2274.1072,3.1689,23
08-09-24,2297.2930,3.0213,29
09-09-24,2358.4822,3.1038,26
10-09-24,2389.5811,3.2894,33
11-09-24,2339.8416,3.1855,37
12-09-24,2361.7817,3.1842,31
13-09-24,2441.6072,3.1191,32
14-09-24,2418.5957,3.0817,50
15-09-24,2320.8972,3.0520,51
16-09-24,2295.2837,3.2463,39
17-09-24,2341.7078,3.1827,33
18-09-24,2369.7290,3.4157,45
19-09-24,2464.7522,3.5319,49
20-09-24,2561.0720,3.3964,54
21-09-24,2615.8572,3.5237,54
22-09-24,2582.8625,3.3575,52
23-09-24,2648.5464,3.5942,50
24-09-24,2654.3550,3.5270,54
25-09-24,2579.3887,3.5598,59
26-09-24,2632.2000,3.4545,50
27-09-24,2695.9006,3.3930,61
28-09-24,2677.5391,3.1771,64
29-09-24,2659.3469,3.1651,63
30-09-24,2603.0627,3.2139,61
01-10-24,2448.9211,3.3296,50
02-10-24,2365.2317,3.2205,42
03-10-24,2349.7913,3.2661,37
04-10-24,2414.7939,3.2047,41
05-10-24,2415.6318,3.1997,49
06-10-24,2439.9578,3.3377,50
07-10-24,2421.7966,3.3428,50
08-10-24,2439.8408,3.4746,49
09-10-24,2368.2834,3.4979,49
10-10-24,2383.8579,3.4214,39
11-10-24,2436.5134,3.4407,32
12-10-24,2476.5232,3.3551,49
13-10-24,2467.6770,3.3144,50
14-10-24,2628.8999,3.3948,48
15-10-24,2606.0220,3.3475,65
16-10-24,2611.1021,3.3010,73
17-10-24,2604.2734,3.2800,71
18-10-24,2641.5522,3.3080,73
19-10-24,2648.6570,3.1502,72
20-10-24,2746.3640,3.1211,73
21-10-24,2665.7122,3.1539,72
22-10-24,2620.1975,3.1873,70
23-10-24,2509.0989,3.2110,71
24-10-24,2534.4985,3.1889,69
25-10-24,2435.9341,3.1839,72
26-10-24,2479.6033,3.1207,73
27-10-24,2505.9407,3.0787,74
28-10-24,2565.3481,3.1279,72
29-10-24,2637.9575,3.2127,72
30-10-24,2657.3726,3.3147,77
31-10-24,2515.7993,3.1790,77
01-11-24,2511.8855,3.1645,75
02-11-24,2491.0686,3.0745,72
03-11-24,2456.4253,3.1887,74
04-11-24,2397.0264,3.1323,70
05-11-24,2422.6506,3.1562,70
06-11-24,2724.1692,3.3536,70
07-11-24,2895.5854,3.2963,77
08-11-24,2962.2966,3.3201,75
09-11-24,3131.1445,3.2317,75
10-11-24,3191.3313,3.2575,78
11-11-24,3374.8130,3.3154,76
12-11-24,3246.2573,3.4938,80
13-11-24,3192.5959,3.5236,84
14-11-24,3058.9487,3.5852,88
15-11-24,3103.0405,3.3287,80
16-11-24,3133.2739,3.2745,86
17-11-24,3075.6616,3.1745,90
18-11-24,3207.8564,3.2448,83
19-11-24,3111.3840,3.3064,90
20-11-24,3072.1880,3.2483,83
21-11-24,3361.0540,3.2685,82
22-11-24,3331.6008,3.1810,94
23-11-24,3396.2234,3.1894,93
24-11-24,3363.6599,3.1233,80
25-11-24,3413.5439,3.1667,82
26-11-24,3326.5173,3.2038,79
27-11-24,3657.2493,3.2164,75
28-11-24,3579.8115,3.1488,77
29-11-24,3593.4944,3.0747,78
30-11-24,3705.7053,3.0878,84
01-12-24,3711.1650,3.1004,81
02-12-24,3644.1985,3.1838,80
03-12-24,3620.7117,3.2781,76
04-12-24,3841.3311,3.2687,78
05-12-24,3811.0083,3.2202,84
06-12-24,4005.8105,3.2646,72
07-12-24,4002.6926,3.1188,75
08-12-24,4005.7046,3.0804,79
09-12-24,3718.6904,3.1539,78
10-12-24,3631.8337,3.2930,78
11-12-24,3832.8220,3.1784,74
12-12-24,3883.1016,3.1990,83
13-12-24,3911.2053,3.1736,76
14-12-24,3868.4053,3.0843,83
15-12-24,3951.9412,3.0573,80
16-12-24,3987.4810,3.1426,83
17-12-24,3886.7661,3.1680,87
18-12-24,3618.7913,3.1578,81
19-12-24,3417.9280,3.1747,75
20-12-24,3472.5535,3.3132,74
21-12-24,3337.2224,3.1020,73
22-12-24,3277.5352,3.0858,73
23-12-24,3415.7854,3.0724,70
24-12-24,3492.0498,3.0957,73
25-12-24,3493.2354,3.0382,73
26-12-24,3331.2258,3.0569,79
27-12-24,3328.9170,3.0771,74
28-12-24,3397.9023,3.0567,72
29-12-24,3349.5134,3.0269,73
30-12-24,3356.3926,3.0628,65
31-12-24,3332.5317,3.1982,64
01-01-25,3353.5042,3.1629,66
02-01-25,3451.3926,3.2050,70
03-01-25,3605.0098,3.1404,74
04-01-25,3657.7068,3.1589,73
05-01-25,3634.1038,3.0823,72
06-01-25,3688.6113,3.1668,76
07-01-25,3381.5774,3.1354,78
08-01-25,3326.3293,3.1555,70
09-01-25,3219.4307,3.1488,69
10-01-25,3267.4900,3.1110,50
11-01-25,3282.2178,3.0039,69
12-01-25,3265.9512,3.0096,62
13-01-25,3135.4998,3.0841,61
14-01-25,3223.6846,3.1256,63
15-01-25,3450.5376,3.1094,70
16-01-25,3308.3452,3.1228,75
17-01-25,3474.1072,3.1204,75
18-01-25,3305.7896,3.2188,77
19-01-25,3208.9644,3.2874,77
20-01-25,3278.0354,3.4024,76
21-01-25,3327.4063,3.2507,76
22-01-25,3240.2246,3.1709,84
23-01-25,3334.7141,3.1253,75
24-01-25,3309.5549,3.1792,75
25-01-25,3317.2695,3.0702,75
26-01-25,3236.1343,3.0328,73
27-01-25,3178.9204,3.1583,71
28-01-25,3077.1125,3.0837,72
29-01-25,3112.9990,3.0540,72
30-01-25,3247.7800,3.0648,70
31-01-25,3298.2651,3.0453,76
01-02-25,3118.3286,3.0357,68
02-02-25,2868.6929,3.0527,60
03-02-25,2884.5667,3.4717,44
04-02-25,2735.0513,3.1672,72
05-02-25,2787.7791,3.0910,54
06-02-25,2688.4009,3.0600,49
07-02-25,2622.2112,3.0659,44
08-02-25,2632.3083,3.0258,44
09-02-25,2628.7212,2.9990,46
10-02-25,2661.1667,3.0455,43
11-02-25,2602.7820,3.1002,47
12-02-25,2736.9021,3.0328,46
13-02-25,2675.9026,3.0782,50
14-02-25,2726.0916,3.0130,48
15-02-25,2693.5598,2.9648,50
16-02-25,2663.3159,2.9562,54
17-02-25,2743.1997,3.0081,51
18-02-25,2669.3389,3.0836,47
19-02-25,2715.7710,3.0146,44
20-02-25,2740.3865,3.0117,49
21-02-25,2659.6555,3.0108,55
22-02-25,2764.0293,3.0041,49
23-02-25,2821.3103,2.9816,50
24-02-25,2513.8213,3.0079,49
25-02-25,2493.5925,3.1509,25
26-02-25,2331.4526,3.0222,21
27-02-25,2305.4844,3.0229,10
28-02-25,2237.9053,3.1647,16
01-03-25,2216.6433,3.0029,20
02-03-25,2519.6946,2.9694,26
03-03-25,2145.5740,3.0806,33
04-03-25,2170.0151,3.1246,15
05-03-25,2241.9773,3.0336,20
06-03-25,2202.4768,3.0393,25
07-03-25,2138.9875,3.0547,34
08-03-25,2201.5103,3.0067,28
09-03-25,2015.5092,2.9611,27
10-03-25,1861.1514,3.0783,20
11-03-25,1919.8450,3.1750,24
12-03-25,1908.9827,3.0891,34
13-03-25,1862.9696,3.0146,45
14-03-25,1909.4675,3.0048,27
15-03-25,1937.3947,2.9572,46
16-03-25,1887.4351,2.9704,30
