date,sol_close_price (SOL-USD),sol_rewards_yield_index_(STYSOL),fear_greed_index
24-08-23,21.0330,7.8616,41
25-08-23,20.3930,8.0039,39
26-08-23,20.2800,8.0497,38
27-08-23,20.7870,8.0199,38
28-08-23,20.5570,8.0000,39
29-08-23,21.7810,7.9779,39
30-08-23,20.8350,7.9485,49
31-08-23,19.7350,7.9549,52
01-09-23,19.3280,7.9755,40
02-09-23,19.4940,7.9803,39
03-09-23,19.5790,8.0500,40
04-09-23,19.4990,8.0500,40
05-09-23,20.2720,7.9740,40
06-09-23,19.6200,7.9670,42
07-09-23,19.8910,7.9651,41
08-09-23,19.5990,7.9645,46
09-09-23,19.4460,7.9626,41
10-09-23,18.2490,7.9613,40
11-09-23,17.7390,7.9211,40
12-09-23,17.9300,7.8615,30
13-09-23,18.4030,7.8581,41
14-09-23,18.8380,7.8448,45
15-09-23,19.1690,7.8449,45
16-09-23,19.1400,7.9747,43
17-09-23,18.8320,7.9747,46
18-09-23,19.6570,7.8652,46
19-09-23,20.0360,7.8432,46
20-09-23,20.3050,7.8394,47
21-09-23,19.4790,7.8375,47
22-09-23,19.4380,7.8679,43
23-09-23,19.4740,7.9057,47
24-09-23,19.3740,7.9118,44
25-09-23,19.4040,7.9267,47
26-09-23,19.0230,7.9288,46
27-09-23,19.1300,7.9428,44
28-09-23,19.9580,7.9425,46
29-09-23,20.3010,7.9606,48
30-09-23,21.3950,7.9606,47
01-10-23,23.8370,7.9459,48
02-10-23,23.3720,7.9440,50
03-10-23,23.5530,7.8825,50
04-10-23,23.1450,7.8603,49
05-10-23,22.6940,8.2345,48
06-10-23,23.4250,8.5169,50
07-10-23,23.2870,8.5548,49
08-10-23,23.2460,8.5952,50
09-10-23,22.1180,8.5482,50
10-10-23,22.1050,8.4935,50
11-10-23,22.0070,8.4570,47
12-10-23,21.3000,8.4032,45
13-10-23,21.8350,8.3707,44
14-10-23,22.0120,8.3086,47
15-10-23,21.9220,8.2680,45
16-10-23,23.9830,8.1719,47
17-10-23,23.9590,8.1761,52
18-10-23,23.4320,8.1895,50
19-10-23,24.9380,8.1856,52
20-10-23,27.0340,8.1739,53
21-10-23,29.3860,8.1625,63
22-10-23,29.0370,8.0833,53
23-10-23,31.8510,8.0755,53
24-10-23,30.1520,7.8264,66
25-10-23,32.4630,7.8264,72
26-10-23,32.7760,7.8006,71
27-10-23,31.7400,7.7973,70
28-10-23,31.6530,8.0821,65
29-10-23,32.8230,8.1761,72
30-10-23,34.9620,8.0254,68
31-10-23,38.5200,7.9756,66
01-11-23,41.4620,7.7665,66
02-11-23,40.2080,7.6640,72
03-11-23,39.5200,7.8070,65
04-11-23,42.3470,7.9466,68
05-11-23,41.2390,8.0019,70
06-11-23,42.1290,8.0865,74
07-11-23,43.0930,8.0653,68
08-11-23,43.1900,8.0201,66
09-11-23,45.4450,7.9391,69
10-11-23,56.6440,7.6598,70
11-11-23,56.1030,7.6574,70
12-11-23,56.1540,7.6023,73
13-11-23,51.9070,7.6023,72
14-11-23,56.8380,7.6607,69
15-11-23,65.5340,7.6712,60
16-11-23,57.8710,7.6992,70
17-11-23,58.4160,7.7150,63
18-11-23,58.5130,7.9037,69
19-11-23,61.3940,8.1172,66
20-11-23,56.5340,8.0081,69
21-11-23,52.0010,7.8188,71
22-11-23,57.5890,7.8042,62
23-11-23,56.5990,7.7418,66
24-11-23,56.8660,7.7423,66
25-11-23,58.8470,7.8136,73
26-11-23,57.6430,7.8136,73
27-11-23,55.0650,7.6587,66
28-11-23,58.1940,7.6340,68
29-11-23,59.2500,7.6649,72
30-11-23,59.2420,7.6800,74
01-12-23,59.8040,7.7537,71
02-12-23,63.8330,7.8343,74
03-12-23,63.0400,7.8015,73
04-12-23,61.5270,7.7342,74
05-12-23,60.9950,7.7091,75
06-12-23,61.9030,7.5448,72
07-12-23,67.8380,7.5448,72
08-12-23,75.0020,7.4463,72
09-12-23,72.2580,7.4344,73
10-12-23,74.7060,7.3652,74
11-12-23,70.3670,7.3217,74
12-12-23,68.5410,7.3242,67
13-12-23,70.7680,7.3302,65
14-12-23,75.6200,7.3300,72
15-12-23,72.3690,7.4118,70
16-12-23,73.4740,7.4118,67
17-12-23,71.0010,7.3931,73
18-12-23,74.3470,7.3870,65
19-12-23,72.9900,7.4249,73
20-12-23,82.1910,7.4739,74
21-12-23,93.8550,7.4820,70
22-12-23,98.0040,7.5245,74
23-12-23,107.5940,7.5245,70
24-12-23,112.4850,7.7178,71
25-12-23,121.1470,7.7386,73
26-12-23,112.6770,7.7890,71
27-12-23,107.0240,7.8160,73
28-12-23,102.1050,7.7480,73
29-12-23,106.3120,7.6458,65
30-12-23,101.8450,7.6383,68
31-12-23,101.5060,7.5862,67
01-01-24,109.5090,7.5862,65
02-01-24,106.6110,7.6417,71
03-01-24,98.5940,7.6542,70
04-01-24,105.0780,7.6509,68
05-01-24,99.9790,7.6482,72
06-01-24,93.8580,7.6759,70
07-01-24,89.2760,7.7690,71
08-01-24,97.7900,7.7690,71
09-01-24,99.4090,7.9978,76
10-01-24,102.0330,8.0112,73
11-01-24,99.9090,8.0326,76
12-01-24,91.7210,8.0404,71
13-01-24,95.7300,8.0013,64
14-01-24,94.1330,7.9724,60
15-01-24,94.4900,8.0055,52
16-01-24,97.6270,8.0638,64
17-01-24,102.0640,8.1183,60
18-01-24,94.2510,8.3686,63
19-01-24,93.3860,8.3702,51
20-01-24,92.5700,8.3927,52
21-01-24,90.8480,8.3934,56
22-01-24,83.6230,8.4568,55
23-01-24,84.2750,8.4568,50
24-01-24,88.7320,8.5560,48
25-01-24,86.8890,8.5627,52
26-01-24,92.4420,8.5926,49
27-01-24,94.1630,8.5975,55
28-01-24,95.9380,8.4212,54
29-01-24,101.5670,8.3711,55
30-01-24,101.4730,8.5605,61
31-01-24,97.0290,8.6429,60
01-02-24,97.8470,8.5617,63
02-02-24,100.4410,8.5112,63
03-02-24,97.8800,8.2686,60
04-02-24,95.4770,8.0498,60
05-02-24,95.5490,7.8398,60
06-02-24,96.8610,7.4850,64
07-02-24,100.9790,7.5409,62
08-02-24,102.7860,8.4820,66
09-02-24,106.9330,8.4818,72
10-02-24,109.1320,8.4948,74
11-02-24,107.4950,8.4948,71
12-02-24,111.9930,8.3802,70
13-02-24,112.5790,8.3741,79
14-02-24,116.9760,8.3333,74
15-02-24,113.6990,8.3268,72
16-02-24,110.4460,8.2795,72
17-02-24,108.9840,8.2658,76
18-02-24,112.1750,8.1817,72
19-02-24,111.4850,8.1403,75
20-02-24,108.4600,8.1291,72
21-02-24,105.1250,8.1198,78
22-02-24,101.6700,8.0865,74
23-02-24,99.9550,8.0409,76
24-02-24,104.1340,8.0518,72
25-02-24,103.4540,8.0781,74
26-02-24,109.9190,8.0739,72
27-02-24,108.3880,8.0579,79
28-02-24,118.0520,8.0737,82
29-02-24,125.7120,8.2012,80
01-03-24,129.9900,8.2063,80
02-03-24,129.7000,8.3226,80
03-03-24,130.4510,8.3226,83
04-03-24,133.1950,8.4216,82
05-03-24,125.7070,8.4237,90
06-03-24,130.7420,8.6716,75
07-03-24,143.9780,8.6894,82
08-03-24,145.2400,8.7541,81
09-03-24,144.6070,8.7625,84
10-03-24,144.5150,8.8553,79
11-03-24,148.7510,8.8738,82
12-03-24,151.0150,8.7688,81
13-03-24,163.8400,8.7367,81
14-03-24,176.6800,8.8366,88
15-03-24,182.9650,8.8908,83
16-03-24,181.8800,9.0178,81
17-03-24,202.1240,9.1409,79
18-03-24,195.9930,9.3110,77
19-03-24,170.0160,9.5906,79
20-03-24,191.5500,9.5285,74
21-03-24,179.2210,9.3725,78
22-03-24,174.3640,9.2374,75
23-03-24,172.9020,8.6098,73
24-03-24,183.5740,8.6115,74
25-03-24,189.0840,8.8013,75
26-03-24,190.7000,8.8013,81
27-03-24,186.3620,8.7333,83
28-03-24,189.6220,8.7241,80
29-03-24,192.2280,8.6072,79
30-03-24,194.3860,8.5653,75
31-03-24,202.8740,8.6815,75
01-04-24,192.5680,8.8082,79
02-04-24,181.1720,8.6858,79
03-04-24,185.2490,8.3018,71
04-04-24,183.9580,8.3018,70
05-04-24,174.5020,7.8342,79
06-04-24,178.9150,7.8093,75
07-04-24,179.6500,7.6381,78
08-04-24,180.7850,7.4792,76
09-04-24,172.4140,7.4784,80
10-04-24,173.4370,7.4585,78
11-04-24,172.5760,7.4585,76
12-04-24,153.6360,7.5308,79
13-04-24,139.3420,7.5858,72
14-04-24,151.2850,7.6298,72
15-04-24,138.5090,7.8153,74
16-04-24,136.2790,7.8153,65
17-04-24,131.8660,8.1438,67
18-04-24,142.0820,8.1798,57
19-04-24,142.6810,7.8785,66
20-04-24,151.1340,7.7569,66
21-04-24,148.6090,7.7404,72
22-04-24,157.0310,7.7180,73
23-04-24,154.7010,7.7311,71
24-04-24,147.7450,7.8553,72
25-04-24,144.8920,7.8553,72
26-04-24,139.1040,7.7490,70
27-04-24,141.2890,7.7167,67
28-04-24,137.8560,7.6990,65
29-04-24,137.7770,7.6730,67
30-04-24,126.9630,7.6870,67
01-05-24,134.6280,7.9616,54
02-05-24,137.8150,7.9616,43
03-05-24,143.7730,7.9406,48
04-05-24,146.1350,7.9342,67
05-05-24,145.7130,7.9008,69
06-05-24,152.8020,7.8559,71
07-05-24,148.1340,7.8826,68
08-05-24,142.2950,8.1141,64
09-05-24,152.8500,8.1141,55
10-05-24,146.2170,8.1755,66
11-05-24,145.3140,8.1890,53
12-05-24,143.5210,8.2271,56
13-05-24,147.2820,8.2557,57
14-05-24,142.0300,8.2905,66
15-05-24,158.1870,8.3521,64
16-05-24,159.1170,8.3402,70
17-05-24,169.5310,8.2786,74
18-05-24,172.5390,8.2786,73
19-05-24,170.0910,8.1981,72
20-05-24,186.5210,8.1948,70
21-05-24,178.1160,8.1951,76
22-05-24,176.8610,8.1955,76
23-05-24,175.9860,8.1314,76
24-05-24,167.7970,8.0755,74
25-05-24,168.4380,8.0683,76
26-05-24,163.3510,8.0483,75
27-05-24,169.9960,8.0483,74
28-05-24,168.6510,8.4734,72
29-05-24,168.0730,8.4808,72
30-05-24,166.9770,8.6188,73
31-05-24,165.6380,8.6623,73
01-06-24,166.0310,8.5216,72
02-06-24,163.2500,8.4294,73
03-06-24,164.9240,8.3759,73
04-06-24,171.8020,8.3070,73
05-06-24,173.4830,8.3460,75
06-06-24,170.0160,8.4720,78
07-06-24,162.5070,8.4732,77
08-06-24,157.9690,8.5089,72
09-06-24,162.0840,8.5089,75
10-06-24,158.9280,8.4101,72
11-06-24,149.4290,8.3942,74
12-06-24,155.1780,8.4259,72
13-06-24,147.3140,8.4432,70
14-06-24,143.0940,8.2728,74
15-06-24,145.4120,8.0555,74
16-06-24,151.1260,8.0709,71
17-06-24,143.3340,8.1190,71
18-06-24,137.5040,8.1205,74
19-06-24,135.6100,8.1983,64
20-06-24,133.4730,8.1983,60
21-06-24,134.5880,7.9520,63
22-06-24,133.6700,7.8883,53
23-06-24,128.5900,7.8300,55
24-06-24,132.2410,7.7797,51
25-06-24,136.5590,7.7998,30
26-06-24,136.6090,7.8508,46
27-06-24,149.4480,7.8539,40
28-06-24,139.7030,7.9872,47
29-06-24,140.0100,7.9872,30
30-06-24,146.4930,7.7837,47
01-07-24,146.5950,7.7158,53
02-07-24,153.7010,7.7110,51
03-07-24,140.7310,7.7056,50
04-07-24,127.5510,7.6823,44
05-07-24,134.3690,7.5766,29
06-07-24,143.2410,7.5766,26
07-07-24,131.7740,7.6322,29
08-07-24,139.4640,7.6391,28
09-07-24,141.3480,7.5263,27
10-07-24,141.9750,7.4495,28
11-07-24,135.8830,7.4631,29
12-07-24,139.5280,7.5012,25
13-07-24,141.9250,7.5012,25
14-07-24,147.6220,7.8054,33
15-07-24,159.9340,7.8265,52
16-07-24,160.5520,7.7279,65
17-07-24,155.5840,7.6700,69
18-07-24,159.0720,7.6500,61
19-07-24,169.1860,7.6109,60
20-07-24,173.8920,7.6164,74
21-07-24,184.5420,7.7256,74
22-07-24,178.9780,7.7256,70
23-07-24,172.7580,7.8112,71
24-07-24,178.0320,7.8334,69
25-07-24,171.9630,7.6374,68
26-07-24,183.1370,7.4865,68
27-07-24,184.0850,7.5459,72
28-07-24,184.8860,7.7123,71
29-07-24,182.7810,7.7123,74
30-07-24,179.1070,7.8962,67
31-07-24,171.8260,7.8978,61
01-08-24,167.6720,7.8600,52
02-08-24,152.6380,7.8485,57
03-08-24,142.9220,7.7134,37
04-08-24,138.0550,7.6044,34
05-08-24,129.8640,7.7793,26
06-08-24,144.0900,8.1440,17
07-08-24,144.6320,8.1640,29
08-08-24,162.9310,8.2498,20
09-08-24,156.4570,8.2387,48
10-08-24,153.9590,8.1193,40
11-08-24,141.5270,8.1193,39
12-08-24,146.4540,8.1189,25
13-08-24,146.7130,8.1189,31
14-08-24,143.9240,7.9324,30
15-08-24,142.7460,7.9076,29
16-08-24,139.3310,7.8121,27
17-08-24,141.7990,7.7796,25
18-08-24,142.5870,7.7379,31
19-08-24,144.3440,7.7084,28
20-08-24,143.1680,7.6610,30
21-08-24,142.7100,7.5921,26
22-08-24,143.2580,7.6327,39
23-08-24,153.1070,7.7695,34
24-08-24,160.7320,7.7692,56
25-08-24,158.9090,7.7657,54
26-08-24,157.2370,7.7657,55
27-08-24,146.8970,7.7672,48
28-08-24,143.8910,7.7675,30
29-08-24,140.0540,7.7026,29
30-08-24,138.1000,7.6814,34
31-08-24,135.3740,7.7214,29
01-09-24,128.6910,7.7495,26
02-09-24,135.0020,7.6716,26
03-09-24,127.5780,7.5813,26
04-09-24,133.6040,7.5910,27
05-09-24,129.3290,7.6150,29
06-09-24,124.9900,7.6281,22
07-09-24,127.7220,7.7107,23
08-09-24,129.9900,7.7056,29
09-09-24,135.0260,7.5005,26
10-09-24,135.6350,7.5005,33
11-09-24,132.4970,7.4567,37
12-09-24,136.1420,7.4485,31
13-09-24,139.1010,7.4448,32
14-09-24,137.1800,7.4429,50
15-09-24,131.4990,7.5036,51
16-09-24,131.4730,7.5795,39
17-09-24,131.5370,7.5401,33
18-09-24,133.9920,7.4492,45
19-09-24,142.8360,7.4465,49
20-09-24,146.5670,7.4268,54
21-09-24,149.5270,7.4268,54
22-09-24,144.8040,7.3882,52
23-09-24,144.8150,7.3855,50
24-09-24,152.8920,7.4080,54
25-09-24,148.0230,7.4162,59
26-09-24,155.5760,7.4291,50
27-09-24,157.7500,7.4407,61
28-09-24,156.9120,7.4721,64
29-09-24,158.6290,7.5580,63
30-09-24,152.6190,7.5491,61
01-10-24,145.2900,7.3970,50
02-10-24,140.3860,7.3970,42
03-10-24,136.7850,7.3004,37
04-10-24,143.1720,7.2748,41
05-10-24,142.7120,7.3853,49
06-10-24,146.4420,7.4841,50
07-10-24,143.9920,7.4298,50
08-10-24,143.3940,7.3212,49
09-10-24,139.3160,7.3139,49
10-10-24,138.8880,7.2433,39
11-10-24,145.3810,7.2433,32
12-10-24,146.5000,7.2726,49
13-10-24,147.5720,7.2791,50
14-10-24,157.4450,7.2995,48
15-10-24,154.7210,7.3169,65
16-10-24,154.2340,7.3009,73
17-10-24,150.3160,7.2519,71
18-10-24,154.9760,7.2519,73
19-10-24,159.6390,7.3832,72
20-10-24,166.9400,7.3993,73
21-10-24,166.2170,7.5022,72
22-10-24,167.2600,7.5843,70
23-10-24,170.9330,7.6603,71
24-10-24,177.1570,7.9681,69
25-10-24,164.7570,7.9681,72
26-10-24,170.7060,7.4915,73
27-10-24,176.5490,7.4494,74
28-10-24,178.1050,7.3872,72
29-10-24,179.3610,7.3568,72
30-10-24,174.9250,7.3418,77
31-10-24,168.4300,7.3066,77
01-11-24,166.2620,7.3066,75
02-11-24,166.0100,7.1911,72
03-11-24,162.5510,7.1850,74
04-11-24,157.7470,7.1721,70
05-11-24,166.7220,7.1635,70
06-11-24,186.9550,7.1846,70
07-11-24,196.3350,7.2553,77
08-11-24,199.9390,7.2553,75
09-11-24,200.1950,7.5743,75
10-11-24,210.6140,7.6294,78
11-11-24,222.6420,7.8709,76
12-11-24,212.2320,8.0276,80
13-11-24,215.1850,8.3551,84
14-11-24,209.2190,8.9092,88
15-11-24,218.0950,8.8948,80
16-11-24,215.8490,8.8365,86
17-11-24,237.5760,8.8365,90
18-11-24,239.7940,9.3495,83
19-11-24,238.0980,9.3530,90
20-11-24,235.4240,9.8233,83
21-11-24,257.0660,9.9377,82
22-11-24,256.5190,9.4074,94
23-11-24,255.1790,9.1132,93
24-11-24,252.9200,8.8716,80
25-11-24,234.4470,8.6208,82
26-11-24,230.9780,8.5933,79
27-11-24,242.3020,8.5391,75
28-11-24,237.7640,8.5042,77
29-11-24,243.5500,8.3253,78
30-11-24,237.7440,8.3240,84
01-12-24,237.0700,8.2935,81
02-12-24,225.7560,8.2935,80
03-12-24,234.2000,8.2364,76
04-12-24,229.1190,8.2321,78
05-12-24,233.9990,8.2888,84
06-12-24,237.0510,8.3030,72
07-12-24,238.5480,8.1966,75
08-12-24,236.6720,8.1525,79
09-12-24,217.3420,8.2738,78
10-12-24,213.8250,8.3424,78
11-12-24,227.4470,8.4086,74
12-12-24,227.0270,8.4628,83
13-12-24,224.8370,8.3615,76
14-12-24,219.8410,8.2432,83
15-12-24,223.6580,8.2127,80
16-12-24,216.3350,8.1626,83
17-12-24,222.8170,8.2439,87
18-12-24,206.3820,8.4295,81
19-12-24,194.2850,8.4164,75
20-12-24,194.2080,8.3707,74
21-12-24,181.3020,8.3502,73
22-12-24,180.1690,8.2311,73
23-12-24,189.7540,8.2123,70
24-12-24,196.9890,8.0212,73
25-12-24,197.4790,8.0232,73
26-12-24,188.2180,8.2322,79
27-12-24,183.8290,8.2322,74
28-12-24,195.0140,8.2175,72
29-12-24,189.7440,8.2169,73
30-12-24,191.0280,8.2273,65
31-12-24,189.2650,8.2283,64
01-01-25,193.8740,8.2802,66
02-01-25,207.7670,8.2886,70
03-01-25,217.7470,8.4700,74
04-01-25,216.6230,8.5111,73
05-01-25,213.3940,8.5007,72
06-01-25,218.7230,8.4973,76
07-01-25,202.2300,8.6596,78
08-01-25,197.5590,8.7281,70
09-01-25,185.0250,8.6267,69
10-01-25,187.5790,8.5744,50
11-01-25,187.9960,8.5722,69
12-01-25,188.5600,8.5710,62
13-01-25,182.8350,8.5054,61
14-01-25,187.4990,8.4592,63
15-01-25,205.9110,8.4730,70
16-01-25,211.2280,8.4842,75
17-01-25,219.6220,8.8979,75
18-01-25,261.8700,9.2867,77
19-01-25,250.5860,11.2135,77
20-01-25,242.2500,13.2131,76
21-01-25,250.4140,11.6792,76
22-01-25,257.2370,9.8339,84
23-01-25,253.4550,9.9370,75
24-01-25,253.3610,10.0815,75
25-01-25,256.0740,9.8094,75
26-01-25,240.8840,9.3711,73
27-01-25,235.0740,9.2898,71
28-01-25,227.2040,9.1466,72
29-01-25,227.9450,9.2431,72
30-01-25,239.0230,9.4254,70
31-01-25,231.6380,9.2047,76
01-02-25,213.7850,8.7498,68
02-02-25,203.1200,8.6569,60
03-02-25,216.1500,8.4564,44
04-02-25,207.0920,8.5310,72
05-02-25,195.9880,8.6950,54
06-02-25,189.7730,8.6289,49
07-02-25,192.2050,8.4893,44
08-02-25,199.6000,8.5578,44
09-02-25,200.4980,8.6913,46
10-02-25,200.3560,8.8206,43
11-02-25,197.9820,9.0547,47
12-02-25,196.7740,9.1550,46
13-02-25,194.4610,9.3218,50
14-02-25,199.9360,9.1840,48
15-02-25,194.4820,8.9720,50
16-02-25,188.4860,8.7751,54
17-02-25,177.6900,8.4950,51
18-02-25,169.0840,8.6616,47
19-02-25,169.0110,8.8840,44
20-02-25,176.0490,8.7899,49
21-02-25,168.8920,8.6742,55
22-02-25,172.1630,8.5859,49
23-02-25,168.0380,8.4856,50
24-02-25,141.9900,8.4958,49
25-02-25,144.1080,8.5067,25
26-02-25,134.8310,8.4843,21
27-02-25,137.6210,8.4632,10
28-02-25,148.0300,8.4153,16
01-03-25,143.6760,8.3732,20
02-03-25,178.4960,8.5359,26
03-03-25,142.0210,8.6677,33
04-03-25,144.9170,8.5576,15
05-03-25,146.2670,8.4755,20
06-03-25,143.3550,8.5327,25
07-03-25,139.2090,8.5727,34
08-03-25,136.9420,8.3793,28
09-03-25,126.4350,8.2521,27
10-03-25,118.2920,8.2664,20
11-03-25,125.2640,8.2753,24
12-03-25,126.5830,8.3425,34
13-03-25,123.2860,8.3815,45
14-03-25,133.3150,8.3377,27
15-03-25,135.9130,8.3142,46
16-03-25,125.9880,8.2273,30
